feature,level,gender_pre,pval_gender_pre,gender_post,pval_gender_post,pandemic_male,pval_pandemic_male,pandemic_female,pval_pandemic_female,gender_pandemic,gender_pandemic_pval
GeneralHealth,GeneralHealth,-0.003046172944948158,0.9496660797941305,0.018346956081610848,0.6285821277791881,0.023350736076640646,0.6139303826871969,0.04474386510319965,0.26002988263735327,0.021393129026559005,0.724632042555986
OwnAbilityTakeCareHealth,OwnAbilityTakeCareHealth,-0.036165577067833965,0.4154305181327549,-0.05735841555025058,0.1005079195833467,0.054672204719941,0.19953773971431527,0.033479366237524386,0.3594593550247738,-0.021192838482416612,0.7045287844595852
MedConditions_Depression,MedConditions_Depression,-0.09437874596759456,3.8255148314381615e-5,-0.12554037870057616,4.080291660102375e-12,0.013480980476741448,0.5403324023845356,-0.017680652256240152,0.34730491649765804,-0.0311616327329816,0.27985532306267835
LittleInterest,LittleInterest,-0.006866679111311922,0.882118748657178,-0.011055855055138853,0.7614874200322397,0.003295002166775219,0.9407594941457151,-8.941737770517123e-4,0.9813124744612358,-0.004189175943826931,0.9426644086287591
Hopeless,Hopeless,-0.1086402667590875,0.007957240763201943,-0.061793732420599455,0.05493652059772225,-0.03382898198462057,0.3885490198565308,0.013017552353867479,0.6987640701939408,0.046846534338488045,0.3627101888212275
Nervous,Nervous,-0.14878094314054488,0.0012258410359628313,-0.1904767970147948,1.4632566758265853e-7,-0.017561636520108947,0.6903608382543283,-0.05925749039435887,0.11737273838441709,-0.04169585387424992,0.4711026486878337
Worrying,Worrying,-0.22533342987207042,1.1914416340577782e-6,-0.19204710388651478,1.3878166560399308e-7,-0.023021844654800755,0.6043040368948969,0.010264481330754895,0.7875086858903426,0.03328632598555565,0.5677599679336263
Threatened_Values,Threatened_Values,-0.13897160844101122,0.01939615291622543,-0.07814799880836747,0.0958802129125147,-0.10000183379991896,0.07951287851261778,-0.039178224167275205,0.42450679853449946,0.06082360963264376,0.41667872624673374
Threatened_Strengths,Threatened_Strengths,-0.17036721789182027,0.0023333744291080573,-0.06032130907317952,0.17163103666255686,-0.14460269331640851,0.007145851735678252,-0.034556784497767765,0.4528836330867363,0.11004590881864075,0.11835959096375992
MostImportantValues,2,0.014359632892835,0.944323190574231,0.542852074919707,0.0011224555933750935,-0.43581257205097257,0.024922051518933085,0.09267986997589939,0.6040973705604988,0.528492442026872,0.04454552999998695
MostImportantValues,3,0.40335148776401314,0.17058400803427923,0.5890888426305007,0.007176338105824742,-0.011573031102132852,0.9674581013210777,0.1741643237643547,0.4491261023043418,0.18573735486648754,0.610068002957215
MostImportantValues,4,0.234953825596415,0.3726274814246127,-0.19217014686940168,0.4277318359018183,-0.13378708494510377,0.6007105473559984,-0.5609110574109204,0.02283977656608771,-0.4271239724658167,0.22847596310024168
MostImportantValues,5,0.4601025322207886,0.056050071483655456,1.2567254972629835,6.175926436924328e-10,-0.451516991534235,0.06823931494870085,0.34510597350795996,0.06734399234407129,0.796622965042195,0.010541473634994216
MostImportantValues,6,0.07902786068855885,0.6995784280796293,0.3998201831706616,0.014477347795953888,-0.17452184725619843,0.3646963252456033,0.14627047522590428,0.3998788155340125,0.3207923224821027,0.21341570674237786
MostImportantValues,7,0.027575040269406357,0.8927003633271433,0.6558610893615717,5.0629597449836083e-5,-0.20771418520375892,0.26452256958236897,0.4205718638884064,0.017815874963591716,0.6282860490921653,0.014285356417719908
